1001A	驾驶拼装的机动车上道路行驶的。 A:驾驶拼装的非汽车类机动车上道路行驶的。	0	1000	驾照吊销
1001B	驾驶拼装的机动车上道路行驶的。B：驾驶拼装的汽车上道路行驶的。	0	1500	驾照吊销
1002A	驾驶已达报废标准的车辆上道路行驶的。A:驾驶已达报废标准的非汽车类机动车上道路行驶的。	0	1000	驾照吊销
1002B	驾驶已达报废标准的车辆上道路行驶的。B:驾驶已达报废标准的汽车上道路行驶的。	0	1500	驾照吊销
1003	造成交通事故后逃逸，构成犯罪的。	0	0	驾照吊销(终生)
1004	违反道路交通安全法律、法规的规定，发生重大事故，构成犯罪的。	0	0	驾照吊销
10043	违反道路交通安全法律、法规的规定，发生重大事故，构成犯罪的	0	0	驾照吊销
1005A	未取得驾驶证驾驶机动车的。A:未取得驾驶证驾驶非汽车类机动车的。	0	1000	可以并处拘留15天以下
1005B	未取得驾驶证驾驶机动车的。 B:未取得驾驶证驾驶汽车的。	0	1500	可以并处拘留15天以下
10051	未取得驾驶证驾驶机动车的	0	1800	拘留15日以下
10052	未取得驾驶证驾驶机动车的	0	200	拘留15日以下
10053	未取得驾驶证驾驶机动车的	0	500	拘留15日以下
1006A	驾驶证被吊销期间驾驶机动车的。 A:驾驶证被吊销期间驾驶非汽车类机动车的。	0	1000	可以并处拘留15天以下
1006B	驾驶证被吊销期间驾驶机动车的。 B:驾驶证被吊销期间驾驶汽车的。	0	1500	可以并处拘留15天以下
10061	驾驶证被吊销期间驾驶机动车的	0	1800	拘留15日以下
10062	驾驶证被吊销期间驾驶机动车的	0	500	拘留15日以下
10063	驾驶证被吊销期间驾驶机动车的	0	200	拘留15日以下
1007	把机动车交给未取得机动车驾驶证的人驾驶的。	0	1500	可以并处吊销驾照
1008	把机动车交给机动车驾驶证被吊销的人驾驶的。	0	1500	可以并处吊销驾照
1009	把机动车交给机动车驾驶证被暂扣的人驾驶的。	0	1500	可以并处吊销驾照
1010A	驾驶人在驾驶证超过有效期仍驾驶机动车的。A驾驶人在驾驶证超过有效期仍驾驶非汽车类机动车的。	0	1000	
1010B	驾驶人在驾驶证超过有效期仍驾驶机动车的。B：驾驶人在驾驶证超过有效期仍驾驶汽车的。	0	1500	
1011	非法安装警报器的。	0	1000	
1012	非法安装标志灯具的。	0	1000	
1013	驾驶证丢失期间仍驾驶机动车的。	0	200	
1014	驾驶证损毁期间仍驾驶机动车的。	0	200	
1015	驾驶证被依法扣留期间仍驾驶机动车的。	0	200	
1016	违法记分达到12分仍驾驶机动车的	0	200	
10161	违法记分达到12分仍驾驶机动车的	0	200	
10162	驾驶证被公告停止使用仍驾车的	0	200	
1017	不按规定投保机动车第三者责任险的	0	150	
1018	机动车不在机动车道内行驶的	0	0	
10180	机动车不在机动车道内行驶的	0	0	
1019	机动车违反规定使用专用车道的	0	150	
10190	机动车违反规定使用专用车道的	0	100	
1020	机动车驾驶人不服从交警指挥的	0	200	
1021	遇前方机动车停车排队等候或者缓慢行驶时，从前方车辆两侧穿插行驶的	0	200	
1022	遇前方机动车停车排队等候或者缓慢行驶时，从前方车辆两侧穿插行驶的	0	200	
1023	遇前方机动车停车排队等候或者缓慢行驶时，未依次交替驶入车道减少后的路口、路段的	0	100	
1024	在没有交通信号灯、交通标志、交通标线或者交警指挥的交叉路口遇到停车排队等候或者缓慢行驶时，机动车未依次交替通行的	0	100	
1025	遇前方机动车停车排队等候或者缓慢行驶时，在人行横道、网状线区域内停车等候的	0	100	
10251	遇前方道路受阻时，在人行横道区域内停车等候的	0	200	
10252	遇前方机动车停车排队等候时，在人行横道区域内停车等候的	0		200
10253	遇前方机动车缓慢行驶时，在人行横道区域内停车等候的	0	200	
10254	遇前方道路受阻时，在网状区域停车等候的	0		200
10255	遇前方机动车停车排队等候时，在网状线区域内停车等候的	0	200	
10256	遇前方机动车缓慢行驶时，在网状线区域内停车等候的	0	200	
1026	行经铁路道口，不按规定通行的	0	50	
10261	通过无交通信号的铁路道口未减速的	0	100	
10262	通过无交通信号的铁路道口未停车确认安全的	0	100	
10263	通过无管理人员的铁路道口未减速的	0	100	
10264	通过无管理人员的铁路道口未停车确认安全的	0	100	
10265	通过铁路道口违反交通信号指挥的	0	200	
10266	通过铁路道口违反管理人员指挥的	0	200	
1027	机动车载货长度、宽度、高度超过规定的	0	150	
1028	机动车载物行驶时遗洒、飘散载运物的	0	150	
1029	运载超限物品时不按规定的时间、路线、速度行驶的	0	150	
1030	运载超限物品时未悬挂明显标志的	0	150	
10310	运载危险物品未经批准的	0	200	
1032	运载危险物品时不按规定的时间、路线、速度行驶的	0	200	
1033	运载危险物品时未悬挂警示标志的	0	200	
1034	运载危险物品时未采取必要的安全措施的	0	200	
1035	载客汽车载货违反规定的	0	200	
1036	货运机动车违反规定载人的	0	200	
1037	未将故障车辆移到不妨碍交通的地方停放的	0	200	
1038	不避让正在作业的道路养护车、工程作业车的	0	50	
1039	机动车违反规定停放、临时停车且驾驶人不在现场或驾驶人虽在现场拒绝立即驶离，妨碍其它车辆、行人通行的	0	200	
10390	机动车违反规定停放、临时停车且驾驶人不在现场或驾驶人虽在现场拒绝立即驶离，妨碍其他车辆、行人通行的	0	100	无
10391	机动车违反规定停车	0	200	
10391	机动车违反规定停车	0	200	
10392	机动车违反规定临时停车	0	200	
10393	机动车违反规定停放、临时停车，驾驶人不在现场或者虽在现场但驾驶人拒绝立即驶离，妨碍其它车辆、行人通行的	0	200	
10393	机动车违反规定停放、临时停车，驾驶人不在现场或者虽在现场但驾驶人拒绝立即驶离，妨碍其它车辆、行人通行的	0	200	
1039AA	机动车违反规定停放、临时停车且驾驶人不在现场或驾驶人虽在现场拒绝立即驶离，妨碍其它车辆、行人通行的 。A就是经劝导、开走了，B就是驾驶人不在现场。	0	50-200	
1039B	驾驶非机动车违反疏导、限制通行、禁止通行规定	0	50	
1039X	违反规定停放、临时停车且驾驶人不在现场或驾驶人虽在现场拒绝立即驶离，妨碍其他车辆、行人通行的	0	100	
1040	机动车喷涂、粘贴标识或者车身广告影响安全驾驶的	0	150	
10400	机动车喷涂、粘贴标识或者车身广告影响安全驾驶的违章行为。	0	50	
10401	机动车喷涂标识影响安全驾驶的	0	200	
10402	机动车粘贴标识影响安全驾驶的	0	200	
10403	机动车喷涂车身广告影响安全驾驶的	0	200	
10404	机动车粘贴车身广告影响安全驾驶的	0	200	
1041	道路养护施工作业车辆、机械作业时未开启示警灯和危险报警闪光灯的	0	200	
10411	机械作业时未开启示警灯的	0	100	
10412	机械作业时未开启危险报警闪光灯的	0	100	
1042	机动车不按规定车道行驶的	0	200	
1043	变更车道时影响正常行驶的机动车的	0	200	
1044	在禁止掉头或者禁止左转弯标志、标线的地点掉头的	0	200	
10441	在禁止掉头的地点掉头的	0	200	
10442	在禁止左转弯标志的地点掉头的	0	200	
1045	在容易发生危险的路段掉头的	0	200	
1046	掉头时妨碍正常行驶的车辆和行人通行的	0	200	
10461	掉头时妨碍正常行驶的车辆通行的	0	200	
10462	掉头时妨碍正常行驶的行人通行的	0	200	
1047	机动车未按规定鸣喇叭示意的	0	50	
1048	在禁止鸣喇叭的区域或者路段鸣喇叭的	0	150	
10481	在禁止鸣喇叭的区域鸣喇叭的	0	100	
10482	在禁止鸣喇叭的路段鸣喇叭的	0	100	
1049	在机动车驾驶室的前后窗范围内悬挂、放置妨碍驾驶人视线的物品的	0	50	
1050	机动车行经漫水路或漫水桥时未低速通过的	0	50	
1051	机动车载运超限物品行经铁路道口时不按指定的道口通过的	0	100	
1052	机动车载运超限物品行经铁路道口时不按指定的时间通过的	0	100	
1053	机动车行经渡口，不服从渡口管理人员指挥，不依次待渡的	0	50	
1054	上下渡船时，不低速慢行的	0	50	
1055	特种车辆违反规定使用警报器的	0	200	
1056	特种车辆违反规定使用标志灯具的	0	200	
1057	机动车在单位院内居民居住区内不低速行驶的	0	100	
1058	机动车在单位院内居民居住区内不避让行人的	0	100	
1059	驾驶摩托车手离车把的	0	150	
1060	驾驶摩托车在车把上悬挂物品的	0	150	
1061	拖拉机驶入大中城市中心城区内道路的	0	150	
1062	拖拉机驶入其它禁止通行道路的	0	150	
1063	拖拉机违反规定载人的	0	200	
1064	拖拉机牵引多辆挂车的	0	150	
1065	学习驾驶人不按指定路线上道路学习驾驶的	0	100	
1066	学习驾驶人不按指定时间上道路学习驾驶的	0	100	
1067	学习驾驶人使用非教练车上道路驾驶的	0	100	
1068	学习驾驶人在教练不随车指导下上道路驾驶车辆的	0	100	
1069	使用教练车时有与教学无关的人员乘坐的	0	100	
1070	实习期内未粘贴或悬挂实习标志的	0	50	
1071	上道路行驶的机动车未放置检验合格标志的	0	100	
1072	驾驶安全设施不全的机动车的	0	200	
1073	驾驶机件不符合技术标准的机动车的	0	200	
1074	不按规定倒车的，	0	20-200	
1075	在车门、车厢没有关好时行车的	0	20-200	
10751	在车门没有关好时行车的	0	50	
10752	在车厢没有关好时行车的	0	50	
10771	驾驶机动车下陡坡时熄火滑行的	0	200	
10772	驾驶机动车下陡坡时空档滑行的	0	200	
1078	机动车违反交通管制规定强行通行,不听劝阻的	0	500-2000	可以并处拘留15日以下
1083	载货汽车、挂车未按照规定安装侧面及后下部防护装置、粘贴车身反光标识的	0	200	
10831	载货汽车未按照规定安装防护装置的	0	200	
10832	挂车未按照规定安装防护装置的	0	200	
10833	载货汽车未按照规定粘贴车身反光标识的	0	200	
10834	挂车未按照规定粘贴车身反光标识的	0	200	
10841	改变车身颜色，未按规定时限办理变更登记的	0	200	
10842	更换发动机，未按规定时限办理变更登记的	0	200	
10843	更换车身，未按规定时限办理变更登记的	0		200
10844	更换车架，未按规定时限办理变更登记的	0	200	
1087	擅自改变机动车技术结构	0	500	
10871	擅自改变机动车外形的	0	500	
10872	擅自改变已登记的有关技术数据的	0	500	
10881	以欺骗、贿赂等不正当手段办理补领机动车登记证书业务的	0	200	
10882	以欺骗、贿赂等不正当手段办理换领机动车登记证书业务的	0	200	
10883	以欺骗、贿赂等不正当手段办理补领机动车号牌业务的	0	200	
10884	以欺骗、贿赂等不正当手段办理换领机动车号牌业务的	0	200	
10885	以欺骗、贿赂等不正当手段办理补领机动车行驶证业务的	0	200	
10886	以欺骗、贿赂等不正当手段办理换领机动车行驶证业务	0	200	
10887	以欺骗、贿赂等不正当手段办理补领机动车检查合格标志业务的	0	200	
10888	以欺骗、贿赂等不正当手段办理换领机动车检查合格标志业务的	0	200	
1090	机动车违反警告标志指示	0	100	
1091	机动车违反警告标线指示	0	50	
10910	机动车违反警告标线指示的	0	100	
1094	在同车道行驶中，不按规定与前车保持必要的安全距离的	0	50	
10941	不按规定与前车保持必要的安全距离的	0	100	
